03A9EDF1-161A-4296-8DCD-DCE08A7458AD#appfire#5001#appfire#3#appfire#4,5,-1,-1#appfire#Database is not up#appfire##appfire##appfire#8226D446-2EA6-4412-BE18-3606595E93CD#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
054EA66C-D618-4B58-B101-E202D21BE016#appfire#2005#appfire#3#appfire#4,5,-1,-1#appfire#Executed named query %s#appfire##appfire##appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
0BCC69A1-B0BA-45DC-873D-58022895B12A#appfire#2004#appfire#3#appfire#4,5,-1,-1#appfire#%s Deleted successfully#appfire##appfire##appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
0F350FE0-5855-47D8-80DC-B5C2725FD2A0#appfire#1003#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request headers#appfire#Incorrect request headers#appfire#Enter correct request header#appfire#7E1EC631-78D2-4F8B-BE80-F6D53BBB05F6#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
15A6E3DD-20DC-4965-BEC8-FA8029F546D3#appfire#2007#appfire#3#appfire#4,5,-1,-1#appfire#Error in %s entity %s#appfire#Error while performing operation on entity#appfire#Modify the entity with valid data#appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
16A21F11-BE66-44C4-96B2-1819647D6799#appfire#2015#appfire#3#appfire#4,5,-1,-1#appfire#QueryTimeoutException#appfire#Could not perform Operation#appfire##appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
1D21BE52-D117-4BB8-A2AB-CF4E04509C78#appfire#2017#appfire#3#appfire#4,5,-1,-1#appfire#Transaction Required#appfire#operation must be written within a transaction#appfire#operation must be written within a transaction#appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
1DA16596-50E2-4B93-8F3A-A3A3D29AADCA#appfire#2010#appfire#3#appfire#4,5,-1,-1#appfire#Lock Timeout Exception#appfire#Lock Timeout Exception#appfire#Update version ID#appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
216476AD-76B3-4CAC-BCC2-2E4B9505FA76#appfire#4001#appfire#3#appfire#4,5,-1,-1#appfire#Service accessed by %s successfully#appfire##appfire##appfire#3500ED66-38CE-4261-B6F5-9A76F33AA998#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
2A4988BD-8BAB-4E30-B7BF-7456487DCF55#appfire#2011#appfire#3#appfire#4,5,-1,-1#appfire#NonUnique Result Exception#appfire#query did not return a unique result#appfire#update the query#appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
2BDF5207-3E65-4AFB-A783-85683944F4C3#appfire#2009#appfire#3#appfire#4,5,-1,-1#appfire#The object %s cannot be updated because it has changed or been deleted since it was last read#appfire#Incorrect update operation #appfire#Incorrect update operation #appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
5427C5B6-27EB-4BA5-B84C-1B57ED3FCA9A#appfire#3005#appfire#3#appfire#4,5,-1,-1#appfire#drool exception occured#appfire#drool exception occured#appfire#drool exception occured. Please contact your administrator#appfire#AAC2432A-882D-46CD-B191-00BC6CC05566#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
64136282-1AA8-424B-96AE-F3CA24F14EAC#appfire#2012#appfire#3#appfire#4,5,-1,-1#appfire#getSingleResult() did not retrieve any entities#appfire#update the query#appfire##appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
6D6C0338-C55E-4A6D-B7A6-CE2038542E2B#appfire#3001#appfire#3#appfire#4,5,-1,-1#appfire#Invalid input %s to business service#appfire#Invalid input to business service#appfire#Provide valid input#appfire#AAC2432A-882D-46CD-B191-00BC6CC05566#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
74966D52-3EF4-4B9F-9AA1-092132FC7EF9#appfire#1004#appfire#3#appfire#4,5,-1,-1#appfire#RESTful call with invalid input parameters : %s #appfire#Parameters type mismatch #appfire#Provide correct and valid input parameters#appfire#7E1EC631-78D2-4F8B-BE80-F6D53BBB05F6#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
77BC359E-585D-478F-AFBA-41CFA69C1C1A#appfire#2001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete with input params#appfire##appfire##appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
7A02C818-59C1-4BC3-A755-288FB0BC709B#appfire#4000#appfire#3#appfire#4,5,-1,-1#appfire#Login Successful by %s #appfire##appfire##appfire#3500ED66-38CE-4261-B6F5-9A76F33AA998#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
847D9781-ED92-4EBB-8310-D4BC5078EA1C#appfire#4004#appfire#3#appfire#4,5,-1,-1#appfire#Account disabled for %s #appfire#Not authorized User#appfire#Provide userName and Password credentials#appfire#3500ED66-38CE-4261-B6F5-9A76F33AA998#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
86D6FD92-6B3C-445E-984F-505E560760E1#appfire#2016#appfire#3#appfire#4,5,-1,-1#appfire#RollbackException: The transaction was set to rollback only#appfire#The transaction was set to rollback only#appfire##appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
8BE3FC90-D2C9-4FC5-A93A-64EFE77A4399#appfire#4003#appfire#3#appfire#4,5,-1,-1#appfire#Authentication Exception for %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#3500ED66-38CE-4261-B6F5-9A76F33AA998#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
8DDF114D-B888-4CAB-9AC6-716A41781E22#appfire#1002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request method type#appfire#Call for invalid method#appfire#Enter correct method type#appfire#7E1EC631-78D2-4F8B-BE80-F6D53BBB05F6#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
915D1880-9D69-4B4F-8FA1-644BD8FBD1B7#appfire#1000#appfire#3#appfire#4,5,-1,-1#appfire#Call for Object %s with input params : %s#appfire##appfire##appfire#7E1EC631-78D2-4F8B-BE80-F6D53BBB05F6#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
9A727872-3D78-4D84-856D-0A6DB3142AD9#appfire#3003#appfire#3#appfire#4,5,-1,-1#appfire#Constraint %s violation Exception #appfire#Constraints violated by request   #appfire#Provide valid input#appfire#AAC2432A-882D-46CD-B191-00BC6CC05566#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
AADFDE5F-864C-4CC3-9929-E4E4324B287D#appfire#1001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete for input params : %s #appfire##appfire##appfire#7E1EC631-78D2-4F8B-BE80-F6D53BBB05F6#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
AEF61EAB-BEEC-47EF-8497-197699826A58#appfire#5000#appfire#3#appfire#4,5,-1,-1#appfire#Disk Space is going out of limit#appfire##appfire##appfire#8226D446-2EA6-4412-BE18-3606595E93CD#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
AF677FD5-5379-4842-94C9-B2D67AE11822#appfire#4005#appfire#3#appfire#4,5,-1,-1#appfire#Unauthorized request call by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#3500ED66-38CE-4261-B6F5-9A76F33AA998#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
B5B6A817-B8E0-4BB1-BA09-62314E9AFE0B#appfire#3002#appfire#3#appfire#4,5,-1,-1#appfire#Data %s not found exception #appfire#Request invalid  #appfire#Provide valid request#appfire#AAC2432A-882D-46CD-B191-00BC6CC05566#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
BA99E2BC-39C2-4E69-B8B9-464E7409771A#appfire#2014#appfire#3#appfire#4,5,-1,-1#appfire#PessimisticLockException: Timeout trying to lock table#appfire#Timeout trying to lock table#appfire##appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
C947675E-56C9-4861-BC73-104A2D953513#appfire#2000#appfire#3#appfire#4,5,-1,-1#appfire#Call with input params %s#appfire##appfire##appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
D60B066F-E44E-4BBC-9F8A-FC602889C5B3#appfire#2002#appfire#3#appfire#4,5,-1,-1#appfire#%s Saved successfully#appfire##appfire##appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
E036EE66-3D76-4A39-B22D-BEE439D15F9F#appfire#4002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect credentials attempt by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#3500ED66-38CE-4261-B6F5-9A76F33AA998#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
E17A8CDB-358C-46E3-AD11-77A5BC747D21#appfire#2006#appfire#3#appfire#4,5,-1,-1#appfire#Executed native query %s#appfire##appfire##appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
E3788295-7247-4705-A00B-769D9E45BDB8#appfire#2003#appfire#3#appfire#4,5,-1,-1#appfire#%s Updated successfully#appfire##appfire##appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
E90BF54F-B54D-4460-BB42-4856E9C9596D#appfire#3000#appfire#3#appfire#4,5,-1,-1#appfire#calling %s business logic#appfire##appfire##appfire#AAC2432A-882D-46CD-B191-00BC6CC05566#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
EC8115DF-8036-4D9A-92B0-3E20E424DF68#appfire#2008#appfire#3#appfire#4,5,-1,-1#appfire#Constraints violated by input.#appfire#Constraints applied on entity did not satisfied with input.#appfire#Modify the entity with valid data.#appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
F72F4F05-FA70-4616-8126-2EA893E78B81#appfire#2013#appfire#3#appfire#4,5,-1,-1#appfire#An optimistic lock violation was detected when flushing object.#appfire#the object was concurrently modified in another transaction.#appfire##appfire#B63B543D-91DD-412D-89EA-C1F2E6042379#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
F73BC4C9-FE83-438F-964A-444B7BA0DFC8#appfire#5002#appfire#3#appfire#4,5,-1,-1#appfire#Threshold limit is exceeding#appfire##appfire##appfire#8226D446-2EA6-4412-BE18-3606595E93CD#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-10-21 18:11:02#appfire#1
